Conc_reactivo,Conc_titulante,pH_predicho
2.0,-0.8633,2.933834296484453
2.080808080808081,-0.8633,2.915727432833579
2.1616161616161618,-0.8633,2.8992432264506935
2.242424242424242,-0.8633,2.8843720460188305
2.323232323232323,-0.8633,2.871099558518084
2.404040404040404,-0.8633,2.859406792836141
2.484848484848485,-0.8633,2.849270223046034
2.5656565656565657,-0.8633,2.840661870909687
2.6464646464646466,-0.8633,2.8335494270651593
2.7272727272727275,-0.8633,2.827896390259513
2.808080808080808,-0.8633,2.823662223899056
2.888888888888889,-0.8633,2.8208025291038874
2.9696969696969697,-0.8633,2.8192692333760387
3.0505050505050506,-0.8633,2.819010793919301
3.1313131313131315,-0.8633,2.8199724145853704
3.212121212121212,-0.8633,2.8220962753644727
3.2929292929292933,-0.8633,2.825321773290871
3.3737373737373737,-0.8633,2.8295857735928656
3.4545454545454546,-0.8633,2.834822869884808
3.5353535353535355,-0.8633,2.8409656521742375
3.6161616161616164,-0.8633,2.8479449814406186
3.6969696969696972,-0.8633,2.855690269533549
3.7777777777777777,-0.8633,2.8641297631367193
3.858585858585859,-0.8633,2.873190830549839
3.9393939393939394,-0.8633,2.88280025005324
4.020202020202021,-0.8633,2.892884498638884
4.101010101010101,-0.8633,2.903370039916236
4.181818181818182,-0.8633,2.9141836100320035
4.262626262626263,-0.8633,2.925252500477674
4.343434343434343,-0.8633,2.936504836698591
4.424242424242424,-0.8633,2.9478698514616073
4.505050505050505,-0.8633,2.959278151984969
4.5858585858585865,-0.8633,2.97066197988349
4.666666666666667,-0.8633,2.9819554630334735
4.747474747474747,-0.8633,2.993094858515016
4.828282828282829,-0.8633,3.004018785843316
4.909090909090909,-0.8633,3.014668449755683
4.98989898989899,-0.8633,3.0249878518755535
5.070707070707071,-0.8633,3.0349239906298977
5.151515151515152,-0.8633,3.0444270488502396
5.232323232323233,-0.8633,3.0534505685409665
5.313131313131313,-0.8633,3.0619516123505215
5.3939393939393945,-0.8633,3.0698909113318122
5.474747474747475,-0.8633,3.0772329986274056
5.555555555555555,-0.8633,3.0839463287624347
5.636363636363637,-0.8633,3.090003382274168
5.717171717171718,-0.8633,3.09538075545119
5.7979797979797985,-0.8633,3.10005923499775
5.878787878787879,-0.8633,3.1040238574797008
5.95959595959596,-0.8633,3.1072639534480255
6.040404040404041,-0.8633,3.109773176174122
6.121212121212122,-0.8633,3.1115495149682237
6.202020202020202,-0.8633,3.1125952930885816
6.282828282828283,-0.8633,3.11291715028468
6.363636363636364,-0.8633,3.1125260100529895
6.444444444444445,-0.8633,3.1114370317188342
6.525252525252526,-0.8633,3.1096695474930813
6.606060606060606,-0.8633,3.1072469846878277
6.686868686868687,-0.8633,3.1041967733112132
6.767676767676768,-0.8633,3.1005502392981916
6.848484848484849,-0.8633,3.0963424836716014
6.92929292929293,-0.8633,3.0916122479664963
7.01010101010101,-0.8633,3.086401766290286
7.090909090909092,-0.8633,3.0807566044320955
7.171717171717172,-0.8633,3.0747254864766784
7.252525252525253,-0.8633,3.0683601094212976
7.333333333333334,-0.8633,3.061714946338106
7.414141414141414,-0.8633,3.0548470386694935
7.494949494949496,-0.8633,3.047815778289633
7.575757575757576,-0.8633,3.040682680011496
7.6565656565656575,-0.8633,3.03351114526501
7.737373737373738,-0.8633,3.0263662177181443
7.818181818181818,-0.8633,3.0193143316583764
7.8989898989899,-0.8633,3.0124230539966703
7.97979797979798,-0.8633,3.0057608207995106
8.060606060606062,-0.8633,2.999396669295994
8.141414141414142,-0.8633,2.9933999663462285
8.222222222222221,-0.8633,2.9878401343937036
8.303030303030305,-0.8633,2.9827863759573896
8.383838383838384,-0.8633,2.978307397748652
8.464646464646465,-0.8633,2.9744711355230375
8.545454545454547,-0.8633,2.971344480797268
8.626262626262626,-0.8633,2.9689930105767584
8.707070707070708,-0.8633,2.967480721248371
8.787878787878789,-0.8633,2.9668697677964615
8.868686868686869,-0.8633,2.9672202094972278
8.94949494949495,-0.8633,2.9685897632367144
9.030303030303031,-0.8633,2.9710335655812727
9.11111111111111,-0.8633,2.9746039447056027
9.191919191919194,-0.8633,2.9793502032527437
9.272727272727273,-0.8633,2.9853184131623567
9.353535353535353,-0.8633,2.9925512234584524
9.434343434343436,-0.8633,3.0010876819354326
9.515151515151516,-0.8633,3.010963071622187
9.595959595959597,-0.8633,3.022208762838119
9.676767676767678,-0.8633,3.0348520815828213
9.757575757575758,-0.8633,3.0489161949230796
9.83838383838384,-0.8633,3.064420013957193
9.91919191919192,-0.8633,3.08137811484811
10.0,-0.8633,3.0998006783239243
2.0,-0.8481262626262626,2.862568131613759
2.080808080808081,-0.8481262626262626,2.844828204335418
2.1616161616161618,-0.8481262626262626,2.8287831726137265
2.242424242424242,-0.8481262626262626,2.8144228294454607
2.323232323232323,-0.8481262626262626,2.8017320737848403
2.404040404040404,-0.8481262626262626,2.7906909758613776
2.484848484848485,-0.8481262626262626,2.7812748629546173
2.5656565656565657,-0.8481262626262626,2.7734544251749056
2.6464646464646466,-0.8481262626262626,2.7671958406944444
2.7272727272727275,-0.8481262626262626,2.762460919772862
2.808080808080808,-0.8481262626262626,2.759207266826849
2.888888888888889,-0.8481262626262626,2.7573884597049867
2.9696969696969697,-0.8481262626262626,2.75695424524718
3.0505050505050506,-0.8481262626262626,2.757850750133366
3.1313131313131315,-0.8481262626262626,2.7600207059592474
3.212121212121212,-0.8481262626262626,2.7634036874173193
3.2929292929292933,-0.8481262626262626,2.767936362410438
3.3737373737373737,-0.8481262626262626,2.773552752882131
3.4545454545454546,-0.8481262626262626,2.780184505113191
3.5353535353535355,-0.8481262626262626,2.7877611682075774
3.6161616161616164,-0.8481262626262626,2.7962104794725726
3.6969696969696972,-0.8481262626262626,2.8054586553878225
3.7777777777777777,-0.8481262626262626,2.8154306868554406
3.858585858585859,-0.8481262626262626,2.826050637428491
3.9393939393939394,-0.8481262626262626,2.837241943227335
4.020202020202021,-0.8481262626262626,2.8489277132721145
4.101010101010101,-0.8481262626262626,2.861031028985009
4.181818181818182,-0.8481262626262626,2.8734752416465925
4.262626262626263,-0.8481262626262626,2.8861842666269886
4.343434343434343,-0.8481262626262626,2.8990828732531053
4.424242424242424,-0.8481262626262626,2.912096969218422
4.505050505050505,-0.8481262626262626,2.925153878490004
4.5858585858585865,-0.8481262626262626,2.9381826117190637
4.666666666666667,-0.8481262626262626,2.9511141282149636
4.747474747474747,-0.8481262626262626,2.9638815885984915
4.828282828282829,-0.8481262626262626,2.976420597306762
4.909090909090909,-0.8481262626262626,2.9886694341802795
4.98989898989899,-0.8481262626262626,3.0005692744203905
5.070707070707071,-0.8481262626262626,3.0120643962635936
5.151515151515152,-0.8481262626262626,3.023102375776501
5.232323232323233,-0.8481262626262626,3.0336342682320296
5.313131313131313,-0.8481262626262626,3.043614775582915
5.3939393939393945,-0.8481262626262626,3.053002399602926
5.474747474747475,-0.8481262626262626,3.0617595803189013
5.555555555555555,-0.8481262626262626,3.0698528194077803
5.636363636363637,-0.8481262626262626,3.0772527882822267
5.717171717171718,-0.8481262626262626,3.0839344206360284
5.7979797979797985,-0.8481262626262626,3.0898769892664615
5.878787878787879,-0.8481262626262626,3.09506416703497
5.95959595959596,-0.8481262626262626,3.0994840718703185
6.040404040404041,-0.8481262626262626,3.1031292957596412
6.121212121212122,-0.8481262626262626,3.1059969177129894
6.202020202020202,-0.8481262626262626,3.1080885007259256
6.282828282828283,-0.8481262626262626,3.109410072803062
6.363636363636364,-0.8481262626262626,3.109972092143081
6.444444444444445,-0.8481262626262626,3.1097893966230172
6.525252525252526,-0.8481262626262626,3.10888113775686
6.606060606060606,-0.8481262626262626,3.1072706993407158
6.686868686868687,-0.8481262626262626,3.1049856010344303
6.767676767676768,-0.8481262626262626,3.1020573871675934
6.848484848484849,-0.8481262626262626,3.0985215010965814
6.92929292929293,-0.8481262626262626,3.0944171454788783
7.01010101010101,-0.8481262626262626,3.0897871288711745
7.090909090909092,-0.8481262626262626,3.0846776990992577
7.171717171717172,-0.8481262626262626,3.0791383638897862
7.252525252525253,-0.8481262626262626,3.0732216992973718
7.333333333333334,-0.8481262626262626,3.066983146504329
7.414141414141414,-0.8481262626262626,3.0604807976151625
7.494949494949496,-0.8481262626262626,3.053775171113103
7.575757575757576,-0.8481262626262626,3.046928977691453
7.6565656565656575,-0.8481262626262626,3.0400068772180786
7.737373737373738,-0.8481262626262626,3.0330752276365307
7.818181818181818,-0.8481262626262626,3.026201826651852
7.8989898989899,-0.8481262626262626,3.019455647092613
7.97979797979798,-0.8481262626262626,3.0129065668827018
8.060606060606062,-0.8481262626262626,3.006625094596477
8.141414141414142,-0.8481262626262626,3.0006820916085877
8.222222222222221,-0.8481262626262626,2.995148491884489
8.303030303030305,-0.8481262626262626,2.9900950204891994
8.383838383838384,-0.8481262626262626,2.985591911919292
8.464646464646465,-0.8481262626262626,2.9817086293864565
8.545454545454547,-0.8481262626262626,2.9785135861992846
8.626262626262626,-0.8481262626262626,2.9760738704031953
8.707070707070708,-0.8481262626262626,2.974454973845925
8.787878787878789,-0.8481262626262626,2.9737205268375106
8.868686868686869,-0.8481262626262626,2.9739320395689024
8.94949494949495,-0.8481262626262626,2.9751486514418226
9.030303030303031,-0.8481262626262626,2.977426889444221
9.11111111111111,-0.8481262626262626,2.9808204366803253
9.191919191919194,-0.8481262626262626,2.9853799121318256
9.272727272727273,-0.8481262626262626,2.9911526626871434
9.353535353535353,-0.8481262626262626,2.9981825684290118
9.434343434343436,-0.8481262626262626,3.006509862116893
9.515151515151516,-0.8481262626262626,3.016170963740191
9.595959595959597,-0.8481262626262626,3.027198330951127
9.676767676767678,-0.8481262626262626,3.03962032611277
9.757575757575758,-0.8481262626262626,3.0534611006185073
9.83838383838384,-0.8481262626262626,3.0687404970546357
9.91919191919192,-0.8481262626262626,3.0854739696882283
10.0,-0.8481262626262626,3.10367252366868
2.0,-0.8329525252525252,2.7959846283991827
2.080808080808081,-0.8329525252525252,2.778649922750328
2.1616161616161618,-0.8329525252525252,2.7630801800892746
2.242424242424242,-0.8329525252525252,2.7492646080333154
2.323232323232323,-0.8329525252525252,2.737187332859035
2.404040404040404,-0.8329525252525252,2.7268274664421
2.484848484848485,-0.8329525252525252,2.7181591944227286
2.5656565656565657,-0.8329525252525252,2.7111518851378165
2.6464646464646466,-0.8329525252525252,2.705770218751417
2.7272727272727275,-0.8329525252525252,2.7019743359109385
2.808080808080808,-0.8329525252525252,2.699720005158059
2.888888888888889,-0.8329525252525252,2.6989588082306315
2.9696969696969697,-0.8329525252525252,2.699638342306824
3.0505050505050506,-0.8329525252525252,2.70170243816397
3.1313131313131315,-0.8329525252525252,2.705091393154732
3.212121212121212,-0.8329525252525252,2.7097422178401738
3.2929292929292933,-0.8329525252525252,2.7155888950657716
3.3737373737373737,-0.8329525252525252,2.7225626502204077
3.4545454545454546,-0.8329525252525252,2.730592231381592
3.5353535353535355,-0.8329525252525252,2.7396041980214636
3.6161616161616164,-0.8329525252525252,2.749523216928302
3.6969696969696972,-0.8329525252525252,2.7602723639866165
3.7777777777777777,-0.8329525252525252,2.7717734304551507
3.858585858585859,-0.8329525252525252,2.7839472323866707
3.9393939393939394,-0.8329525252525252,2.796713921844971
4.020202020202021,-0.8329525252525252,2.809993298593266
4.101010101010101,-0.8329525252525252,2.8237051209536967
4.181818181818182,-0.8329525252525252,2.837769414568887
4.262626262626263,-0.8329525252525252,2.8521067778336127
4.343434343434343,-0.8329525252525252,2.8666386828065664
4.424242424242424,-0.8329525252525252,2.881287770458532
4.505050505050505,-0.8329525252525252,2.8959781391635553
4.5858585858585865,-0.8329525252525252,2.9106356253929633
4.666666666666667,-0.8329525252525252,2.9251880756281796
4.747474747474747,-0.8329525252525252,2.939565608566437
4.828282828282829,-0.8329525252525252,2.9537008667528846
4.909090909090909,-0.8329525252525252,2.9675292568334473
4.98989898989899,-0.8329525252525252,2.9809891776836333
5.070707070707071,-0.8329525252525252,2.9940222357297763
5.151515151515152,-0.8329525252525252,3.0065734468399126
5.232323232323233,-0.8329525252525252,3.0185914242215794
5.313131313131313,-0.8329525252525252,3.030028551822832
5.3939393939393945,-0.8329525252525252,3.0408411427905246
5.474747474747475,-0.8329525252525252,3.0509895825962126
5.555555555555555,-0.8329525252525252,3.060438456494575
5.636363636363637,-0.8329525252525252,3.0691566610322103
5.717171717171718,-0.8329525252525252,3.077117499375733
5.7979797979797985,-0.8329525252525252,3.0842987602774143
5.878787878787879,-0.8329525252525252,3.0906827805442276
5.95959595959596,-0.8329525252525252,3.096256490922054
6.040404040404041,-0.8329525252525252,3.101011445351255
6.121212121212122,-0.8329525252525252,3.104943833592864
6.202020202020202,-0.8329525252525252,3.108054477266499
6.282828282828283,-0.8329525252525252,3.1103488093820184
6.363636363636364,-0.8329525252525252,3.111836837487002
6.444444444444445,-0.8329525252525252,3.112533090591785
6.525252525252526,-0.8329525252525252,3.112456550072953
6.606060606060606,-0.8329525252525252,3.1116305647953584
6.686868686868687,-0.8329525252525252,3.11008275073202
6.767676767676768,-0.8329525252525252,3.1078448754006236
6.848484848484849,-0.8329525252525252,3.1049527274754736
6.92929292929293,-0.8329525252525252,3.1014459719740786
7.01010101010101,-0.8329525252525252,3.09736799145886
7.090909090909092,-0.8329525252525252,3.092765713736274
7.171717171717172,-0.8329525252525252,3.087689426578284
7.252525252525253,-0.8329525252525252,3.0821925800344308
7.333333333333334,-0.8329525252525252,3.076331576946683
7.414141414141414,-0.8329525252525252,3.070165552323692
7.494949494949496,-0.8329525252525252,3.0637561422758064
7.575757575757576,-0.8329525252525252,3.05716724325709
7.6565656565656575,-0.8329525252525252,3.0504647624053063
7.737373737373738,-0.8329525252525252,3.04371635981503
7.818181818181818,-0.8329525252525252,3.0369911836225003
7.8989898989899,-0.8329525252525252,3.0303595988231082
7.97979797979798,-0.8329525252525252,3.0238929107829797
8.060606060606062,-0.8329525252525252,3.0176630844447545
8.141414141414142,-0.8329525252525252,3.0117424602637732
8.222222222222221,-0.8329525252525252,3.0062034679439558
8.303030303030305,-0.8329525252525252,3.0011183390724785
8.383838383838384,-0.8329525252525252,2.996558819777955
8.464646464646465,-0.8329525252525252,2.992595884558439
8.545454545454547,-0.8329525252525252,2.98929945244195
8.626262626262626,-0.8329525252525252,2.986738106653691
8.707070707070708,-0.8329525252525252,2.984978818969698
8.787878787878789,-0.8329525252525252,2.984086679936361
8.868686868686869,-0.8329525252525252,2.984124636128545
8.94949494949495,-0.8329525252525252,2.985153235605802
9.030303030303031,-0.8329525252525252,2.9872303827060085
9.11111111111111,-0.8329525252525252,2.99041110328876
9.191919191919194,-0.8329525252525252,2.994747321506691
9.272727272727273,-0.8329525252525252,3.0002876491416948
9.353535353535353,-0.8329525252525252,3.007077188494771
9.434343434343436,-0.8329525252525252,3.015157349763028
9.515151515151516,-0.8329525252525252,3.0245656837754935
9.595959595959597,-0.8329525252525252,3.0353357308909485
9.676767676767678,-0.8329525252525252,3.0474968867864707
9.757575757575758,-0.8329525252525252,3.0610742857850357
9.83838383838384,-0.8329525252525252,3.076088702284965
