Conc_reactivo,Conc_titulante,pH_predicho
0.2,-0.024,3.099485713533462
0.20303030303030303,-0.024,3.0873895606613404
0.20606060606060608,-0.024,3.076018340704431
0.2090909090909091,-0.024,3.065367328006596
0.21212121212121213,-0.024,3.055430190059322
0.21515151515151515,-0.024,3.0461990125892324
0.2181818181818182,-0.024,3.0376643302778317
0.22121212121212122,-0.024,3.029815163030678
0.22424242424242424,-0.024,3.0226390576897666
0.2272727272727273,-0.024,3.016122135059995
0.23030303030303031,-0.024,3.0102491420981345
0.23333333333333334,-0.024,3.0050035090907548
0.2363636363636364,-0.024,3.0003674116264705
0.2393939393939394,-0.024,2.996321837147394
0.24242424242424243,-0.024,2.992846655845209
0.24545454545454548,-0.024,2.9899206956486926
0.2484848484848485,-0.024,2.9875218210320837
0.2515151515151515,-0.024,2.9856270153572866
0.2545454545454546,-0.024,2.9842124664478105
0.25757575757575757,-0.024,2.98325365507844
0.2606060606060606,-0.024,2.9827254460520956
0.26363636363636367,-0.024,2.982602181524172
0.26666666666666666,-0.024,2.982857776225022
0.2696969696969697,-0.024,2.983465814222739
0.2727272727272727,-0.024,2.9843996468619975
0.27575757575757576,-0.024,2.985632491509058
0.2787878787878788,-0.024,2.9871375307297137
0.28181818181818186,-0.024,2.988888011524455
0.28484848484848485,-0.024,2.9908573442448194
0.2878787878787879,-0.024,2.9930192008155925
0.2909090909090909,-0.024,2.9953476118901516
0.29393939393939394,-0.024,2.997817062570122
0.296969696969697,-0.024,3.0004025863260106
0.30000000000000004,-0.024,3.0030798567625534
0.30303030303030304,-0.024,3.0058252768806195
0.3060606060606061,-0.024,3.008616065497505
0.3090909090909091,-0.024,3.0114303404984235
0.31212121212121213,-0.024,3.014247198604415
0.3151515151515152,-0.024,3.0170467913554315
0.3181818181818182,-0.024,3.0198103970222903
0.3212121212121212,-0.024,3.022520488176909
0.3242424242424242,-0.024,3.0251607946672654
0.32727272727272727,-0.024,3.0277163617613905
0.3303030303030303,-0.024,3.0301736032435445
0.33333333333333337,-0.024,3.0325203492651718
0.33636363636363636,-0.024,3.0347458887738417
0.3393939393939394,-0.024,3.036841006364121
0.3424242424242424,-0.024,3.038798013416043
0.34545454545454546,-0.024,3.0406107734089143
0.3484848484848485,-0.024,3.042274721320496
0.35151515151515156,-0.024,3.043786877044666
0.35454545454545455,-0.024,3.0451458527832944
0.35757575757575755,-0.024,3.046351854391588
0.3606060606060606,-0.024,3.047406676679063
0.36363636363636365,-0.024,3.0483136926915795
0.3666666666666667,-0.024,3.049077837022934
0.36969696969696975,-0.024,3.0497055832271878
0.37272727272727274,-0.024,3.050204915425575
0.37575757575757573,-0.024,3.05058529422382
0.3787878787878788,-0.024,3.0508576170774657
0.38181818181818183,-0.024,3.051034173263793
0.3848484848484849,-0.024,3.051128593639563
0.3878787878787879,-0.024,3.0511557953833264
0.39090909090909093,-0.024,3.051131921940255
0.3939393939393939,-0.024,3.0510742784053946
0.396969696969697,-0.024,3.051001262598495
0.4,-0.024,3.0509322920997155
0.40303030303030307,-0.024,3.0508877275306125
0.40606060606060607,-0.024,3.050888792378823
0.40909090909090906,-0.024,3.0509574896776557
0.4121212121212121,-0.024,3.0511165158633253
0.41515151515151516,-0.024,3.0513891721429083
0.4181818181818182,-0.024,3.0517992737150275
0.42121212121212126,-0.024,3.052371057192845
0.42424242424242425,-0.024,3.0531290865851504
0.42727272727272725,-0.024,3.0540981581960778
0.4303030303030303,-0.024,3.0553032048073585
0.43333333333333335,-0.024,3.0567691995086705
0.4363636363636364,-0.024,3.05852105954228
0.4393939393939394,-0.024,3.060583550526773
0.44242424242424244,-0.024,3.06298119142225
0.44545454545454544,-0.024,3.065738160595153
0.4484848484848485,-0.024,3.068878203335437
0.45151515151515154,-0.024,3.0724245411717113
0.45454545454545453,-0.024,3.0763997833216217
0.4575757575757576,-0.024,3.0808258406049456
0.46060606060606063,-0.024,3.085723842135705
0.4636363636363636,-0.024,3.091114055097201
0.4666666666666667,-0.024,3.0970158078902035
0.4696969696969697,-0.024,3.1034474169296007
0.4727272727272727,-0.024,3.110426117348916
0.47575757575757577,-0.024,3.117967997855017
0.4787878787878788,-0.024,3.1260879399573493
0.4818181818181818,-0.024,3.134799561777082
0.48484848484848486,-0.024,3.1441151666219347
0.4878787878787879,-0.024,3.154045696491936
0.4909090909090909,-0.024,3.164600690660327
0.49393939393939396,-0.024,3.1757882494523177
0.496969696969697,-0.024,3.1876150033222665
0.5,-0.024,3.2000860873076693
0.2,-0.023703030303030302,3.104127658929296
0.20303030303030303,-0.023703030303030302,3.092191335463517
0.20606060606060608,-0.023703030303030302,3.0809797737876807
0.2090909090909091,-0.023703030303030302,3.0704879220943564
0.21212121212121213,-0.023703030303030302,3.060709110140185
0.21515151515151515,-0.023703030303030302,3.0516350748717684
0.2181818181818182,-0.023703030303030302,3.0432559917394486
0.22121212121212122,-0.023703030303030302,3.0355605116157163
0.22424242424242424,-0.023703030303030302,3.028535803211605
0.2272727272727273,-0.023703030303030302,3.0221676008609464
0.23030303030303031,-0.023703030303030302,3.0164402575199323
0.23333333333333334,-0.023703030303030302,3.0113368028070533
0.2363636363636364,-0.023703030303030302,3.006839005887183
0.2393939393939394,-0.023703030303030302,3.0029274429827817
0.24242424242424243,-0.023703030303030302,2.9995815692756223
0.24545454545454548,-0.023703030303030302,2.996779794943368
0.2484848484848485,-0.023703030303030302,2.9944995650578607
0.2515151515151515,-0.023703030303030302,2.9927174430551706
0.2545454545454546,-0.023703030303030302,2.9914091974722425
0.25757575757575757,-0.023703030303030302,2.9905498916307414
0.2606060606060606,-0.023703030303030302,2.990113975935991
0.26363636363636367,-0.023703030303030302,2.99007538244754
0.26666666666666666,-0.023703030303030302,2.990407621367929
0.2696969696969697,-0.023703030303030302,2.9910838790878307
0.2727272727272727,-0.023703030303030302,2.992077117418672
0.27575757575757576,-0.023703030303030302,2.993360173638668
0.2787878787878788,-0.023703030303030302,2.9949058609740944
0.28181818181818186,-0.023703030303030302,2.9966870691355063
0.28484848484848485,-0.023703030303030302,2.998676864527879
0.2878787878787879,-0.023703030303030302,3.0008485897544173
0.2909090909090909,-0.023703030303030302,3.003175962036266
0.29393939393939394,-0.023703030303030302,3.0056331701742174
0.296969696969697,-0.023703030303030302,3.0081949696841077
0.30000000000000004,-0.023703030303030302,3.010836775744334
0.30303030303030304,-0.023703030303030302,3.0135347536024955
0.3060606060606061,-0.023703030303030302,3.016265906097858
0.3090909090909091,-0.023703030303030302,3.019008157967587
0.31212121212121213,-0.023703030303030302,3.021740436617073
0.3151515151515152,-0.023703030303030302,3.0244427490485006
0.3181818181818182,-0.023703030303030302,3.0270962546566955
0.3212121212121212,-0.023703030303030302,3.0296833336173457
0.3242424242424242,-0.023703030303030302,3.0321876506098464
0.32727272727272727,-0.023703030303030302,3.0345942136350663
0.3303030303030303,-0.023703030303030302,3.036889427707466
0.33333333333333337,-0.023703030303030302,3.0390611432207573
0.33636363636363636,-0.023703030303030302,3.0410986988070037
0.3393939393939394,-0.023703030303030302,3.042992958530317
0.3424242424242424,-0.023703030303030302,3.0447363432782186
0.34545454545454546,-0.023703030303030302,3.046322856236093
0.3484848484848485,-0.023703030303030302,3.047748102353025
0.35151515151515156,-0.023703030303030302,3.0490093017304347
0.35454545454545455,-0.023703030303030302,3.050105296888246
0.35757575757575755,-0.023703030303030302,3.0510365538869197
0.3606060606060606,-0.023703030303030302,3.0518051573073026
0.36363636363636365,-0.023703030303030302,3.052414799113594
0.3666666666666667,-0.023703030303030302,3.0528707614484434
0.36969696969696975,-0.023703030303030302,3.0531798934321617
0.37272727272727274,-0.023703030303030302,3.053350582061162
0.37575757575757573,-0.023703030303030302,3.0533927173230246
0.3787878787878788,-0.023703030303030302,3.053317651667913
0.38181818181818183,-0.023703030303030302,3.053138153997347
0.3848484848484849,-0.023703030303030302,3.052868358352339
0.3878787878787879,-0.023703030303030302,3.0525237075029215
0.39090909090909093,-0.023703030303030302,3.0521208916605334
0.3939393939393939,-0.023703030303030302,3.051677782553138
0.396969696969697,-0.023703030303030302,3.051213363120455
0.4,-0.023703030303030302,3.0507476531032087
0.40303030303030307,-0.023703030303030302,3.0503016308156763
0.40606060606060607,-0.023703030303030302,3.049897151405147
0.40909090909090906,-0.023703030303030302,3.0495568619148448
0.4121212121212121,-0.023703030303030302,3.0493041134788164
0.41515151515151516,-0.023703030303030302,3.0491628709876806
0.4181818181818182,-0.023703030303030302,3.049157620573249
0.42121212121212126,-0.023703030303030302,3.049313275267907
0.42424242424242425,-0.023703030303030302,3.0496550792007993
0.42727272727272725,-0.023703030303030302,3.0502085106978445
0.4303030303030303,-0.023703030303030302,3.050999184655939
0.43333333333333335,-0.023703030303030302,3.0520527545635385
0.4363636363636364,-0.023703030303030302,3.053394814540283
0.4393939393939394,-0.023703030303030302,3.0550508017670936
0.44242424242424244,-0.023703030303030302,3.0570458996755367
0.44545454545454544,-0.023703030303030302,3.0594049422611156
0.4484848484848485,-0.023703030303030302,3.062152319879426
0.45151515151515154,-0.023703030303030302,3.06531188687706
0.45454545454545453,-0.023703030303030302,3.0689068714004595
0.4575757575757576,-0.023703030303030302,3.07295978771611
0.46060606060606063,-0.023703030303030302,3.077492351363836
