Conc_reactivo,Conc_titulante,pH_predicho
0.01,-0.03,3.137169323368621
0.01090909090909091,-0.03,3.1368351416740325
0.011818181818181818,-0.03,3.1373457232094837
0.012727272727272728,-0.03,3.1386826803489933
0.013636363636363637,-0.03,3.140825496910277
0.014545454545454545,-0.03,3.143751571054746
0.015454545454545455,-0.03,3.14743626562087
0.016363636363636365,-0.03,3.151852965805516
0.017272727272727273,-0.03,3.1569731440776723
0.01818181818181818,-0.03,3.162766432179035
0.019090909090909092,-0.03,3.1692007000361793
0.020000000000000004,-0.03,3.1762421413800155
0.020909090909090912,-0.03,3.1838553658390794
0.02181818181818182,-0.03,3.1920034972457705
0.022727272727272728,-0.03,3.2006482778666596
0.023636363636363636,-0.03,3.2097501782422624
0.024545454545454547,-0.03,3.219268512295944
0.02545454545454546,-0.03,3.229161557348025
0.026363636363636367,-0.03,3.2393866786476826
0.027272727272727275,-0.03,3.249900458014639
0.028181818181818183,-0.03,3.260658826161977
0.02909090909090909,-0.03,3.2716171982537894
0.030000000000000006,-0.03,3.2827306122343947
0.030909090909090914,-0.03,3.293953869451194
0.03181818181818182,-0.03,3.305241677080566
0.03272727272727273,-0.03,3.3165487918547223
0.03363636363636364,-0.03,3.327830164579095
0.034545454545454546,-0.03,3.3390410849223873
0.03545454545454546,-0.03,3.3501373259569087
0.03636363636363637,-0.03,3.361075287923998
0.03727272727272728,-0.03,3.3718121406988364
0.038181818181818185,-0.03,3.3823059644305347
0.03909090909090909,-0.03,3.3925158878371313
0.04,-0.03,3.4024022236413876
0.040909090909090916,-0.03,3.4119266006407467
0.041818181818181824,-0.03,3.4210520919158727
0.04272727272727273,-0.03,3.4297433386937706
0.04363636363636364,-0.03,3.437966669396415
0.044545454545454555,-0.03,3.4456902134217735
0.04545454545454546,-0.03,3.4528840092227346
0.04636363636363637,-0.03,3.4595201062694083
0.04727272727272728,-0.03,3.4655726605023105
0.04818181818181819,-0.03,3.4710180229075593
0.049090909090909095,-0.03,3.475834820870464
0.05000000000000001,-0.03,3.4800040319906382
0.05090909090909092,-0.03,3.4835090500698493
0.051818181818181826,-0.03,3.4863357430131776
0.052727272727272734,-0.03,3.4884725024148984
0.05363636363636364,-0.03,3.489910284631512
0.05454545454545455,-0.03,3.4906426431773125
0.055454545454545465,-0.03,3.4906657523108224
0.05636363636363637,-0.03,3.489978421714256
0.05727272727272728,-0.03,3.4885821022024572
0.05818181818181819,-0.03,3.4864808824323354
0.0590909090909091,-0.03,3.483681476618629
0.060000000000000005,-0.03,3.4801932032964435
0.06090909090909092,-0.03,3.4760279552057955
0.06181818181818183,-0.03,3.4712001604077516
0.06272727272727273,-0.03,3.4657267347754845
0.06363636363636364,-0.03,3.459627026037234
0.06454545454545454,-0.03,3.4529227495804395
0.06545454545454546,-0.03,3.4456379162584243
0.06636363636363637,-0.03,3.437798752471413
0.06727272727272728,-0.03,3.4294336128236673
0.06818181818181819,-0.03,3.420572885686515
0.06909090909090909,-0.03,3.4112488920243154
0.07,-0.03,3.401495777865831
0.07090909090909092,-0.03,3.3913494008269858
0.07181818181818182,-0.03,3.3808472111137613
0.07272727272727272,-0.03,3.370028127453552
0.07363636363636364,-0.03,3.3589324084224357
0.07454545454545455,-0.03,3.347601519651703
0.07545454545454545,-0.03,3.33607799741159
0.07636363636363637,-0.03,3.324405309082521
0.07727272727272727,-0.03,3.3126277110340494
0.07818181818181819,-0.03,3.3007901044398054
0.0790909090909091,-0.03,3.2889378895623222
0.08,-0.03,3.2771168190450437
0.08090909090909092,-0.03,3.265372850750007
0.08181818181818182,-0.03,3.253752000678568
0.08272727272727273,-0.03,3.24230019650925
0.08363636363636363,-0.03,3.231063132281222
0.08454545454545455,-0.03,3.22008612474405
0.08545454545454546,-0.03,3.2094139718845334
0.08636363636363636,-0.03,3.1990908141295877
0.08727272727272728,-0.03,3.1891599987097354
0.08818181818181818,-0.03,3.179663947652271
0.0890909090909091,-0.03,3.170644029854751
0.09000000000000001,-0.03,3.1621404376702813
0.09090909090909091,-0.03,3.1541920684145985
0.09181818181818183,-0.03,3.1468364111817446
0.09272727272727273,-0.03,3.140109439331304
0.09363636363636364,-0.03,3.1340455089839585
0.09454545454545454,-0.03,3.1286772638354323
0.09545454545454546,-0.03,3.124035546570844
0.09636363636363637,-0.03,3.1201493171324985
0.09727272727272727,-0.03,3.117045578064343
0.09818181818181819,-0.03,3.1147493071259325
0.09909090909090909,-0.03,3.113283397337845
0.1,-0.03,3.1126686045889285
0.01,-0.02954141414141414,3.121845167382147
0.01090909090909091,-0.02954141414141414,3.1208279185294003
0.011818181818181818,-0.02954141414141414,3.1206455976795047
0.012727272727272728,-0.02954141414141414,3.121280539098753
0.013636363636363637,-0.02954141414141414,3.122712988522245
0.014545454545454545,-0.02954141414141414,3.124921145272949
0.015454545454545455,-0.02954141414141414,3.1278812116729466
0.016363636363636365,-0.02954141414141414,3.1315674496608352
0.017272727272727273,-0.02954141414141414,3.1359522444996824
0.01818181818181818,-0.02954141414141414,3.1410061754299194
0.019090909090909092,-0.02954141414141414,3.1466980930935513
0.020000000000000004,-0.02954141414141414,3.1529952035262854
0.020909090909090912,-0.02954141414141414,3.1598631584869126
0.02181818181818182,-0.02954141414141414,3.1672661518652356
0.022727272727272728,-0.02954141414141414,3.1751670218833716
0.023636363636363636,-0.02954141414141414,3.1835273587798136
0.024545454545454547,-0.02954141414141414,3.19230761764027
0.02545454545454546,-0.02954141414141414,3.2014672360166045
0.026363636363636367,-0.02954141414141414,3.210964755952427
0.027272727272727275,-0.02954141414141414,3.2207579500131343
0.028181818181818183,-0.02954141414141414,3.2308039508993662
0.02909090909090909,-0.02954141414141414,3.2410593842042084
0.030000000000000006,-0.02954141414141414,3.251480503859412
0.030909090909090914,-0.02954141414141414,3.262023329800905
0.03181818181818182,-0.02954141414141414,3.2726437873717646
0.03272727272727273,-0.02954141414141414,3.2832978479702986
0.03363636363636364,-0.02954141414141414,3.2939416704420132
0.034545454545454546,-0.02954141414141414,3.304531742708252
0.03545454545454546,-0.02954141414141414,3.3150250231191283
0.03636363636363637,-0.02954141414141414,3.3253790810166244
0.03727272727272728,-0.02954141414141414,3.3355522359927936
0.038181818181818185,-0.02954141414141414,3.3455036953304704
0.03909090909090909,-0.02954141414141414,3.355193689117173
0.04,-0.02954141414141414,3.3645836025296427
0.040909090909090916,-0.02954141414141414,3.3736361047939667
0.041818181818181824,-0.02954141414141414,3.3823152743370146
0.04272727272727273,-0.02954141414141414,3.3905867196567248
0.04363636363636364,-0.02954141414141414,3.398417695453664
0.044545454545454555,-0.02954141414141414,3.4057772135816498
0.04545454545454546,-0.02954141414141414,3.4126361483943937
0.04636363636363637,-0.02954141414141414,3.418967336083843
0.04727272727272728,-0.02954141414141414,3.424745667628747
0.04818181818181819,-0.02954141414141414,3.4299481749942737
0.049090909090909095,-0.02954141414141414,3.434554110248978
0.05000000000000001,-0.02954141414141414,3.4385450172913776
0.05090909090909092,-0.02954141414141414,3.4419047959060878
0.051818181818181826,-0.02954141414141414,3.444619757898513
0.052727272727272734,-0.02954141414141414,3.4466786750868827
0.05363636363636364,-0.02954141414141414,3.448072818961063
0.05454545454545455,-0.02954141414141414,3.448795991850118
0.055454545454545465,-0.02954141414141414,3.4488445494723883
0.05636363636363637,-0.02954141414141414,3.4482174147751925
0.05727272727272728,-0.02954141414141414,3.4469160830047647
0.05818181818181819,-0.02954141414141414,3.444944617981118
0.0590909090909091,-0.02954141414141414,3.4423096395857273
0.060000000000000005,-0.02954141414141414,3.439020302504761
0.06090909090909092,-0.02954141414141414,3.4350882663038584
0.06181818181818183,-0.02954141414141414,3.4305276569441983
0.06272727272727273,-0.02954141414141414,3.4253550198824234
0.06363636363636364,-0.02954141414141414,3.4195892649298707
0.06454545454545454,-0.02954141414141414,3.4132516030782805
0.06545454545454546,-0.02954141414141414,3.406365475529622
0.06636363636363637,-0.02954141414141414,3.3989564751983057
0.06727272727272728,-0.02954141414141414,3.391052260982498
