Conc_reactivo,Conc_titulante,pH_predicho
1.0404040404040404,-0.1485090909090909,5.08305320340018
1.0808080808080809,-0.1485090909090909,5.027210533121602
1.121212121212121,-0.1485090909090909,4.97039260901844
1.1616161616161615,-0.1485090909090909,4.912633745851473
1.202020202020202,-0.1485090909090909,4.8539711891030155
1.2424242424242424,-0.1485090909090909,4.794445101357305
1.2828282828282829,-0.1485090909090909,4.734098536936859
1.3232323232323233,-0.1485090909090909,4.672977404560435
1.3636363636363638,-0.1485090909090909,4.611130417854946
1.404040404040404,-0.1485090909090909,4.548609033623755
1.4444444444444444,-0.1485090909090909,4.485467377847176
1.4848484848484849,-0.1485090909090909,4.421762159466477
1.5252525252525253,-0.1485090909090909,4.3575525720802215
1.5656565656565657,-0.1485090909090909,4.292900183760815
1.606060606060606,-0.1485090909090909,4.227868815278562
1.6464646464646466,-0.1485090909090909,4.162524407100309
1.6868686868686869,-0.1485090909090909,4.09693487560879
1.7272727272727273,-0.1485090909090909,4.031169959066529
1.7676767676767677,-0.1485090909090909,3.9653010539241995
1.8080808080808082,-0.1485090909090909,3.8994010421462644
1.8484848484848486,-0.1485090909090909,3.833544110296788
1.8888888888888888,-0.1485090909090909,3.767805561194067
1.9292929292929295,-0.1485090909090909,3.7022616190039512
1.9696969696969697,-0.1485090909090909,3.63698922869768
2.0101010101010104,-0.1485090909090909,3.5720658508499366
2.0505050505050506,-0.1485090909090909,3.5075692527966895
2.090909090909091,-0.1485090909090909,3.443577297208728
2.1313131313131315,-0.1485090909090909,3.3801677291663954
2.1717171717171717,-0.1485090909090909,3.3174179628422236
2.212121212121212,-0.1485090909090909,3.2554048689117994
2.2525252525252526,-0.1485090909090909,3.194204563818014
2.2929292929292933,-0.1485090909090909,3.1338922020104225
2.3333333333333335,-0.1485090909090909,3.074541772269104
2.3737373737373737,-0.1485090909090909,3.016225899201672
2.4141414141414144,-0.1485090909090909,2.959015650972298
2.4545454545454546,-0.1485090909090909,2.902980354283909
2.494949494949495,-0.1485090909090909,2.8481874175878863
2.5353535353535355,-0.1485090909090909,2.794702163441697
2.575757575757576,-0.1485090909090909,2.7425876708728607
2.6161616161616164,-0.1485090909090909,2.6919046285383015
2.6565656565656566,-0.1485090909090909,2.642711199392811
2.6969696969696972,-0.1485090909090909,2.595062897498363
2.7373737373737375,-0.1485090909090909,2.549012477519394
2.7777777777777777,-0.1485090909090909,2.5046098373567904
2.8181818181818183,-0.1485090909090909,2.461901934278739
2.858585858585859,-0.1485090909090909,2.4209327148075355
2.8989898989898992,-0.1485090909090909,2.3817430585209634
2.9393939393939394,-0.1485090909090909,2.3443707358252492
2.97979797979798,-0.1485090909090909,2.3088503796541033
3.0202020202020203,-0.1485090909090909,2.2752134709470866
3.060606060606061,-0.1485090909090909,2.243488337660117
3.101010101010101,-0.1485090909090909,2.2137001669638856
3.1414141414141414,-0.1485090909090909,2.1858710301908024
3.181818181818182,-0.1485090909090909,2.160019920002071
3.2222222222222223,-0.1485090909090909,2.136162799160309
3.262626262626263,-0.1485090909090909,2.1143126602148925
3.303030303030303,-0.1485090909090909,2.0944795953337056
3.3434343434343434,-0.1485090909090909,2.07667087544999
3.383838383838384,-0.1485090909090909,2.060891037835442
3.4242424242424243,-0.1485090909090909,2.0471419811607516
3.464646464646465,-0.1485090909090909,2.035423067065131
3.505050505050505,-0.1485090909090909,2.0257312272244725
3.545454545454546,-0.1485090909090909,2.018061074885928
3.585858585858586,-0.1485090909090909,2.0124050198243175
3.6262626262626263,-0.1485090909090909,2.0087533856737023
3.666666666666667,-0.1485090909090909,2.007094528592977
3.707070707070707,-0.1485090909090909,2.0074149562423225
3.747474747474748,-0.1485090909090909,2.009699446072382
3.787878787878788,-0.1485090909090909,2.013931161962149
3.8282828282828287,-0.1485090909090909,2.020091768286653
3.868686868686869,-0.1485090909090909,2.0281615405447067
3.909090909090909,-0.1485090909090909,2.038119471738006
3.94949494949495,-0.1485090909090909,2.0499433737572472
3.98989898989899,-0.1485090909090909,2.0636099731039144
4.030303030303031,-0.1485090909090909,2.0790950003537283
4.070707070707071,-0.1485090909090909,2.096373272849447
4.111111111111111,-0.1485090909090909,2.1154187701971408
4.151515151515152,-0.1485090909090909,2.1362047022288833
4.191919191919192,-0.1485090909090909,2.1587035691845973
4.232323232323233,-0.1485090909090909,2.1828872139591002
4.272727272727273,-0.1485090909090909,2.2087268663507613
4.313131313131313,-0.1485090909090909,2.2361931793398995
4.353535353535354,-0.1485090909090909,2.265256257514652
4.3939393939393945,-0.1485090909090909,2.295885677847938
4.434343434343434,-0.1485090909090909,2.328050503112518
4.474747474747475,-0.1485090909090909,2.36171928830122
4.515151515151516,-0.1485090909090909,2.396860080491253
4.555555555555555,-0.1485090909090909,2.4334404126616116
4.595959595959597,-0.1485090909090909,2.471427292033674
4.636363636363637,-0.1485090909090909,2.510787183559689
4.6767676767676765,-0.1485090909090909,2.55148598923242
4.717171717171718,-0.1485090909090909,2.5934890239285346
4.757575757575758,-0.1485090909090909,2.6367609885300807
4.7979797979797985,-0.1485090909090909,2.6812659410920467
4.838383838383839,-0.1485090909090909,2.7269672668396874
4.878787878787879,-0.1485090909090909,2.7738276477850192
4.91919191919192,-0.1485090909090909,2.8218090327511582
4.95959595959596,-0.1485090909090909,2.8708726085821277
5.0,-0.1485090909090909,2.9209787732992902
1.0,-0.14681818181818182,5.045873776177338
1.0404040404040404,-0.14681818181818182,4.988585969922837
1.0808080808080809,-0.14681818181818182,4.930276468571656
1.121212121212121,-0.14681818181818182,4.87097954469853
1.1616161616161615,-0.14681818181818182,4.810732567821294
1.202020202020202,-0.14681818181818182,4.749576001274783
1.2424242424242424,-0.14681818181818182,4.687553386905037
1.2828282828282829,-0.14681818181818182,4.6247113172558105
1.3232323232323233,-0.14681818181818182,4.561099394985249
1.3636363636363638,-0.14681818181818182,4.496770179320986
1.404040404040404,-0.14681818181818182,4.4317791194359035
1.4444444444444444,-0.14681818181818182,4.366184474703948
1.4848484848484849,-0.14681818181818182,4.300047221875692
1.5252525252525253,-0.14681818181818182,4.2334309492953635
1.5656565656565657,-0.14681818181818182,4.166401738364932
1.606060606060606,-0.14681818181818182,4.099028032545682
1.6464646464646466,-0.14681818181818182,4.031380494272586
1.6868686868686869,-0.14681818181818182,3.96353185024144
1.7272727272727273,-0.14681818181818182,3.8955567256120176
1.7676767676767677,-0.14681818181818182,3.827531467752233
1.8080808080808082,-0.14681818181818182,3.7595339602269715
1.8484848484848486,-0.14681818181818182,3.6916434278109582
1.8888888888888888,-0.14681818181818182,3.6239402333765653
1.9292929292929295,-0.14681818181818182,3.5565056675742057
1.9696969696969697,-0.14681818181818182,3.489421732284255
2.0101010101010104,-0.14681818181818182,3.4227709188748414
2.0505050505050506,-0.14681818181818182,3.3566359823483953
2.090909090909091,-0.14681818181818182,3.291099712501442
2.1313131313131315,-0.14681818181818182,3.226244703255552
2.1717171717171717,-0.14681818181818182,3.1621531213432945
2.212121212121212,-0.14681818181818182,3.098906475550082
2.2525252525252526,-0.14681818181818182,3.0365853877208053
2.2929292929292933,-0.14681818181818182,2.9752693667399708
2.3333333333333335,-0.14681818181818182,2.9150365866835846
2.3737373737373737,-0.14681818181818182,2.855963670322631
2.4141414141414144,-0.14681818181818182,2.7981254791290535
2.4545454545454546,-0.14681818181818182,2.7415949108982782
2.494949494949495,-0.14681818181818182,2.686442706056031
2.5353535353535355,-0.14681818181818182,2.632737263662305
2.575757575757576,-0.14681818181818182,2.5805444680624054
2.6161616161616164,-0.14681818181818182,2.5299275270644266
2.6565656565656566,-0.14681818181818182,2.4809468224443245
2.6969696969696972,-0.14681818181818182,2.433659773495396
2.7373737373737375,-0.14681818181818182,2.388120714248518
2.7777777777777777,-0.14681818181818182,2.3443807848937457
2.8181818181818183,-0.14681818181818182,2.3024878378338203
2.858585858585859,-0.14681818181818182,2.2624863586971067
2.8989898989898992,-0.14681818181818182,2.2244174025303174
2.9393939393939394,-0.14681818181818182,2.188318545284739
2.97979797979798,-0.14681818181818182,2.154223850599994
3.0202020202020203,-0.14681818181818182,2.122163851781636
3.060606060606061,-0.14681818181818182,2.092165548761244
3.101010101010101,-0.14681818181818182,2.064252419722914
3.1414141414141414,-0.14681818181818182,2.03844444697763
3.181818181818182,-0.14681818181818182,2.0147581565693047
3.2222222222222223,-0.14681818181818182,1.993206671003115
3.262626262626263,-0.14681818181818182,1.9737997743990592
3.303030303030303,-0.14681818181818182,1.9565439892931424
3.3434343434343434,-0.14681818181818182,1.9414426642348435
3.383838383838384,-0.14681818181818182,1.9284960712636021
3.4242424242424243,-0.14681818181818182,1.9177015122901198
3.464646464646465,-0.14681818181818182,1.9090534333596363
3.505050505050505,-0.14681818181818182,1.9025435457357665
3.545454545454546,-0.14681818181818182,1.8981609527140533
3.585858585858586,-0.14681818181818182,1.895892281055274
3.6262626262626263,-0.14681818181818182,1.8957218159189493
3.666666666666667,-0.14681818181818182,1.8976316381790275
3.707070707070707,-0.14681818181818182,1.9016017630134643
3.747474747474748,-0.14681818181818182,1.9076102786811218
3.787878787878788,-0.14681818181818182,1.9156334844287946
3.8282828282828287,-0.14681818181818182,1.925646026510348
3.868686868686869,-0.14681818181818182,1.9376210313489874
3.909090909090909,-0.14681818181818182,1.9515302349281027
3.94949494949495,-0.14681818181818182,1.9673441075614102
3.98989898989899,-0.14681818181818182,1.9850319732626573
4.030303030303031,-0.14681818181818182,2.0045621230119144
4.070707070707071,-0.14681818181818182,2.025901921297545
4.111111111111111,-0.14681818181818182,2.0490179053988617
4.151515151515152,-0.14681818181818182,2.073875876964201
4.191919191919192,-0.14681818181818182,2.1004409855320274
4.232323232323233,-0.14681818181818182,2.1286778037357745
4.272727272727273,-0.14681818181818182,2.1585503940283814
4.313131313131313,-0.14681818181818182,2.190022366856528
4.353535353535354,-0.14681818181818182,2.223056930308121
4.3939393939393945,-0.14681818181818182,2.2576169313469325
4.434343434343434,-0.14681818181818182,2.293664888837178
4.474747474747475,-0.14681818181818182,2.3311630186444523
4.515151515151516,-0.14681818181818182,2.3700732511793365
4.555555555555555,-0.14681818181818182,2.4103572418238786
4.595959595959597,-0.14681818181818182,2.4519763747503642
4.636363636363637,-0.14681818181818182,2.4948917607015497
4.6767676767676765,-0.14681818181818182,2.539064229358357
4.717171717171718,-0.14681818181818182,2.5844543169657657
4.757575757575758,-0.14681818181818182,2.631022249928236
4.7979797979797985,-0.14681818181818182,2.678727925115581
4.838383838383839,-0.14681818181818182,2.7275308876436815
4.878787878787879,-0.14681818181818182,2.777390306907003
4.91919191919192,-0.14681818181818182,2.8282649516474123
4.95959595959596,-0.14681818181818182,2.8801131648382556
5.0,-0.14681818181818182,2.932892839154069
1.0,-0.14512727272727272,4.9511244158110905
1.0404040404040404,-0.14512727272727272,4.89139659386545
1.0808080808080809,-0.14512727272727272,4.830635554664758
1.121212121212121,-0.14512727272727272,4.768878556220033
1.1616161616161615,-0.14512727272727272,4.706166116426601
1.202020202020202,-0.14512727272727272,4.642542008952709
1.2424242424242424,-0.14512727272727272,4.5780532462131305
1.2828282828282829,-0.14512727272727272,4.512750049067561
1.3232323232323233,-0.14512727272727272,4.446685802952663
1.3636363636363638,-0.14512727272727272,4.379917000230424
1.404040404040404,-0.14512727272727272,4.312503168613102
1.4444444444444444,-0.14512727272727272,4.244506785606664
1.4848484848484849,-0.14512727272727272,4.175993178998997
1.5252525252525253,-0.14512727272727272,4.107030413506038
1.5656565656565657,-0.14512727272727272,4.037689163777911
1.606060606060606,-0.14512727272727272,3.9680425740570606
1.6464646464646466,-0.14512727272727272,3.898166104870738
1.6868686868686869,-0.14512727272727272,3.8281373672303607
1.7272727272727273,-0.14512727272727272,3.758035944899504
1.7676767676767677,-0.14512727272727272,3.687943205379387
1.8080808080808082,-0.14512727272727272,3.6179421003457053
1.8484848484848486,-0.14512727272727272,3.548116956351993
1.8888888888888888,-0.14512727272727272,3.4785532566921082
1.9292929292929295,-0.14512727272727272,3.409337415386918
1.9696969696969697,-0.14512727272727272,3.3405565443274363
2.0101010101010104,-0.14512727272727272,3.27229821466704
2.0505050505050506,-0.14512727272727272,3.204650213609837
2.090909090909091,-0.14512727272727272,3.137700297788278
2.1313131313131315,-0.14512727272727272,3.0715359444616364
2.1717171717171717,-0.14512727272727272,3.006244101797152
2.212121212121212,-0.14512727272727272,2.941910939516452
2.2525252525252526,-0.14512727272727272,2.8786216012018184
2.2929292929292933,-0.14512727272727272,2.8164599595594173
2.3333333333333335,-0.14512727272727272,2.7555083759290544
2.3737373737373737,-0.14512727272727272,2.695847465313122
2.4141414141414144,-0.14512727272727272,2.6375558681710123
2.4545454545454546,-0.14512727272727272,2.5807100301881682
2.494949494949495,-0.14512727272727272,2.525383991183917
2.5353535353535355,-0.14512727272727272,2.4716491842665684
2.575757575757576,-0.14512727272727272,2.4195742462809307
2.6161616161616164,-0.14512727272727272,2.3692248405206575
2.6565656565656566,-0.14512727272727272,2.3206634925983938
2.6969696969696972,-0.14512727272727272,2.273949440278904
2.7373737373737375,-0.14512727272727272,2.229138497987016
2.7777777777777777,-0.14512727272727272,2.1862829366021543
2.8181818181818183,-0.14512727272727272,2.145431379047383
2.858585858585859,-0.14512727272727272,2.106628712071527
2.8989898989898992,-0.14512727272727272,2.069916014512085
2.9393939393939394,-0.14512727272727272,2.0353305022117363
2.97979797979798,-0.14512727272727272,2.002905489646899
3.0202020202020203,-0.14512727272727272,1.972670368211051
3.060606060606061,-0.14512727272727272,1.9446506009809372
3.101010101010101,-0.14512727272727272,1.9188677336812283
3.1414141414141414,-0.14512727272727272,1.8953394214531034
3.181818181818182,-0.14512727272727272,1.8740794709259756
3.2222222222222223,-0.14512727272727272,1.8550978969904302
3.262626262626263,-0.14512727272727272,1.8384009935741767
3.303030303030303,-0.14512727272727272,1.8239914176337084
3.3434343434343434,-0.14512727272727272,1.8118682854922277
3.383838383838384,-0.14512727272727272,1.802027280579849
3.4242424242424243,-0.14512727272727272,1.794460771566861
3.464646464646465,-0.14512727272727272,1.7891579398241948
3.505050505050505,-0.14512727272727272,1.7861049150982256
3.545454545454546,-0.14512727272727272,1.7852849182503414
3.585858585858586,-0.14512727272727272,1.786678409885023
3.6262626262626263,-0.14512727272727272,1.7902632436738077
3.666666666666667,-0.14512727272727272,1.7960148231764936
3.707070707070707,-0.14512727272727272,1.803906260966639
3.747474747474748,-0.14512727272727272,1.8139085388819103
3.787878787878788,-0.14512727272727272,1.8259906682459528
3.8282828282828287,-0.14512727272727272,1.8401198489429786
3.868686868686869,-0.14512727272727272,1.856261626269994
3.909090909090909,-0.14512727272727272,1.874380044544984
3.94949494949495,-0.14512727272727272,1.894437796509865
3.98989898989899,-0.14512727272727272,1.9163963676356728
4.030303030303031,-0.14512727272727272,1.9402161745133641
4.070707070707071,-0.14512727272727272,1.9658566965934563
4.111111111111111,-0.14512727272727272,1.9932766006252773
4.151515151515152,-0.14512727272727272,2.0224338572365825
4.191919191919192,-0.14512727272727272,2.053285849187577
4.232323232323233,-0.14512727272727272,2.085789470929968
4.272727272727273,-0.14512727272727272,2.1199012191989617
4.313131313131313,-0.14512727272727272,2.155577274462395
4.353535353535354,-0.14512727272727272,2.192773573150917
4.3939393939393945,-0.14512727272727272,2.2314458706851967
4.434343434343434,-0.14512727272727272,2.2715497954121258
4.474747474747475,-0.14512727272727272,2.3130408936493225
4.515151515151516,-0.14512727272727272,2.3558746661243086
4.555555555555555,-0.14512727272727272,2.40000659617405
4.595959595959597,-0.14512727272727272,2.4453921701460812
4.636363636363637,-0.14512727272727272,2.491986890510436
4.6767676767676765,-0.14512727272727272,2.5397462822537475
4.717171717171718,-0.14512727272727272,2.588625893180522
4.757575757575758,-0.14512727272727272,2.6385812887938505
4.7979797979797985,-0.14512727272727272,2.689568042465332
4.838383838383839,-0.14512727272727272,2.74154172163499
4.878787878787879,-0.14512727272727272,2.794457870802911
4.91919191919192,-0.14512727272727272,2.8482719920882573
4.95959595959596,-0.14512727272727272,2.9029395241348435
5.0,-0.14512727272727272,2.9584158201403916
1.0,-0.14343636363636364,4.853743200677558
1.0404040404040404,-0.14343636363636364,4.791598353745559
1.0808080808080809,-0.14343636363636364,4.728412602806503
1.121212121212121,-0.14343636363636364,4.664226269980629
1.1616161616161615,-0.14343636363636364,4.599083097684019
1.202020202020202,-0.14343636363636364,4.533030243511536
1.2424242424242424,-0.14343636363636364,4.46611826147318
1.2828282828282829,-0.14343636363636364,4.398401069190186
1.3232323232323233,-0.14343636363636364,4.32993590072938
1.3636363636363638,-0.14343636363636364,4.260783244831348
1.404040404040404,-0.14343636363636364,4.191006768369501
1.4444444444444444,-0.14343636363636364,4.1206732249626805
1.4848484848484849,-0.14343636363636364,4.04985234875274
1.5252525252525253,-0.14343636363636364,3.9786167334502243
1.5656565656565657,-0.14343636363636364,3.907041696845104
1.606060606060606,-0.14343636363636364,3.8352051310745705
1.6464646464646466,-0.14343636363636364,3.7631873390360204
1.6868686868686869,-0.14343636363636364,3.6910708574286994
1.7272727272727273,-0.14343636363636364,3.6189402670029613
1.7676767676767677,-0.14343636363636364,3.5468819906888513
1.8080808080808082,-0.14343636363636364,3.4749840803666623
1.8484848484848486,-0.14343636363636364,3.4033359931296525
1.8888888888888888,-0.14343636363636364,3.332028357972216
1.9292929292929295,-0.14343636363636364,3.2611527339155613
1.9696969696969697,-0.14343636363636364,3.190801360655496
2.0101010101010104,-0.14343636363636364,3.1210669028834825
2.0505050505050506,-0.14343636363636364,3.0520421894915457
2.090909090909091,-0.14343636363636364,2.9838199489231267
2.1313131313131315,-0.14343636363636364,2.9164925419754812
2.1717171717171717,-0.14343636363636364,2.8501516933936375
2.212121212121212,-0.14343636363636364,2.7848882236213903
2.2525252525252526,-0.14343636363636364,2.720791782090324
2.2929292929292933,-0.14343636363636364,2.657950583433564
2.3333333333333335,-0.14343636363636364,2.5964511480066683
2.3737373737373737,-0.14343636363636364,2.53637804808323
2.4141414141414144,-0.14343636363636364,2.4778136610679367
2.4545454545454546,-0.14343636363636364,2.4208379310344164
2.494949494949495,-0.14343636363636364,2.365528139850218
2.5353535353535355,-0.14343636363636364,2.311958689096061
2.575757575757576,-0.14343636363636364,2.260200893921942
2.6161616161616164,-0.14343636363636364,2.2103227899093625
2.6565656565656566,-0.14343636363636364,2.1623889539267758
2.6969696969696972,-0.14343636363636364,2.1164603398755446
2.7373737373737375,-0.14343636363636364,2.072594130127003
2.7777777777777777,-0.14343636363636364,2.030843603347277
2.8181818181818183,-0.14343636363636364,1.99125801929795
2.858585858585859,-0.14343636363636364,1.9538825210873547
2.8989898989898992,-0.14343636363636364,1.9187580552291426
2.9393939393939394,-0.14343636363636364,1.885921309745596
2.97979797979798,-0.14343636363636364,1.8554046704310192
3.0202020202020203,-0.14343636363636364,1.827236195268119
3.060606060606061,-0.14343636363636364,1.801439606868593
3.101010101010101,-0.14343636363636364,1.778034302688269
3.1414141414141414,-0.14343636363636364,1.7570353826494092
3.181818181818182,-0.14343636363636364,1.7384536936881254
3.2222222222222223,-0.14343636363636364,1.7222958906344852
3.262626262626263,-0.14343636363636364,1.7085645127293452
3.303030303030303,-0.14343636363636364,1.6972580749824244
3.3434343434343434,-0.14343636363636364,1.6883711734862974
3.383838383838384,-0.14343636363636364,1.6818946037171676
3.4242424242424243,-0.14343636363636364,1.6778154907796292
3.464646464646465,-0.14343636363636364,1.676117430487011
3.505050505050505,-0.14343636363636364,1.6767806401138428
3.545454545454546,-0.14343636363636364,1.679782117612178
3.585858585858586,-0.14343636363636364,1.6850958080489358
3.6262626262626263,-0.14343636363636364,1.6926927759972692
3.666666666666667,-0.14343636363636364,1.7025413826030968
3.707070707070707,-0.14343636363636364,1.7146074660452681
3.747474747474748,-0.14343636363636364,1.7288545241169873
3.787878787878788,-0.14343636363636364,1.745243897675909
3.8282828282828287,-0.14343636363636364,1.7637349537398466
3.868686868686869,-0.14343636363636364,1.7842852670446696
3.909090909090909,-0.14343636363636364,1.8068507989308369
3.94949494949495,-0.14343636363636364,1.8313860724819717
3.98989898989899,-0.14343636363636364,1.8578443429059224
4.030303030303031,-0.14343636363636364,1.8861777622221751
4.070707070707071,-0.14343636363636364,1.916337537399107
4.111111111111111,-0.14343636363636364,1.9482740811715118
4.151515151515152,-0.14343636363636364,1.9819371548592581
4.191919191919192,-0.14343636363636364,2.017276002602559
4.232323232323233,-0.14343636363636364,2.0542394765275933
4.272727272727273,-0.14343636363636364,2.0927761524557127
4.313131313131313,-0.14343636363636364,2.132834435870243
4.353535353535354,-0.14343636363636364,2.1743626579557764
4.3939393939393945,-0.14343636363636364,2.217309161624473
4.434343434343434,-0.14343636363636364,2.2616223775419924
4.474747474747475,-0.14343636363636364,2.3072508902603204
4.515151515151516,-0.14343636363636364,2.354143494656828
4.555555555555555,-0.14343636363636364,2.4022492429646176
4.595959595959597,-0.14343636363636364,2.451517482762542
4.636363636363637,-0.14343636363636364,2.5018978863662893
4.6767676767676765,-0.14343636363636364,2.5533404721342015
4.717171717171718,-0.14343636363636364,2.605795618260345
4.757575757575758,-0.14343636363636364,2.6592140696838706
4.7979797979797985,-0.14343636363636364,2.713546938789243
4.838383838383839,-0.14343636363636364,2.7687457006101552
4.878787878787879,-0.14343636363636364,2.8247621832799887
4.91919191919192,-0.14343636363636364,2.8815485544929915
4.95959595959596,-0.14343636363636364,2.939057304752896
5.0,-0.14343636363636364,2.9972412281906275
1.0,-0.14174545454545454,4.753845626091785
1.0404040404040404,-0.14174545454545454,4.689318621499595
1.0808080808080809,-0.14174545454545454,4.623747163525958
1.121212121212121,-0.14174545454545454,4.557174699277031
1.1616161616161615,-0.14174545454545454,4.489648252507748
1.202020202020202,-0.14174545454545454,4.421218417491657
1.2424242424242424,-0.14174545454545454,4.351939338522856
1.2828282828282829,-0.14174545454545454,4.2818686746219115
1.3232323232323233,-0.14174545454545454,4.211067549092413
1.3636363636363638,-0.14174545454545454,4.139600483655531
1.404040404040404,-0.14174545454545454,4.067535316974891
1.4444444444444444,-0.14174545454545454,3.994943107473586
1.4848484848484849,-0.14174545454545454,3.921898020438551
1.5252525252525253,-0.14174545454545454,3.848477199503654
1.5656565656565657,-0.14174545454545454,3.7747606227016703
1.606060606060606,-0.14174545454545454,3.7008309433756983
1.6464646464646466,-0.14174545454545454,3.6267733163419194
1.6868686868686869,-0.14174545454545454,3.5526752097970333
1.7272727272727273,-0.14174545454545454,3.4786262035644473
1.7676767676767677,-0.14174545454545454,3.404717774372463
1.8080808080808082,-0.14174545454545454,3.331043068954549
1.8484848484848486,-0.14174545454545454,3.2576966658553546
1.8888888888888888,-0.14174545454545454,3.184774326915305
1.9292929292929295,-0.14174545454545454,3.1123727394916925
1.9696969696969697,-0.14174545454545454,3.0405892505522227
2.0101010101010104,-0.14174545454545454,2.9695215938498425
2.0505050505050506,-0.14174545454545454,2.899267611452429
2.090909090909091,-0.14174545454545454,2.829924970957802
2.1313131313131315,-0.14174545454545454,2.7615908797734465
2.1717171717171717,-0.14174545454545454,2.69436179787919
2.212121212121212,-0.14174545454545454,2.6283331505212653
2.2525252525252526,-0.14174545454545454,2.5635990423053308
